"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
1,56758.45394,381341.8208,"S1_F10_m1f1_P10_Y1_UO0","I1_F44_m-1f-1_P1_Y-1_U195","I1_F33_m-1f-1_P1_Y-1_U84","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,1,1,0,2,0,2
1,56758.45394,381341.8208,"S1_F33_m1f1_P33_Y1_UO13","I1_F10_m-1f-1_P1_Y-1_U152","I1_F10_m-1f-1_P1_Y-1_U187","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P0_CV0",1,0,2,1,1,0,2,0,2
1,56758.45394,381341.8208,"S1_F44_m1f1_P44_Y1_UO21","I1_F10_m-1f-1_P1_Y-1_U157","I1_F10_m-1f-1_P1_Y-1_U98","FXX",1,0,0,0,0,0,0,0,-9999,0,1,"P0_CV0",1,0,2,1,1,0,2,0,2
1,56758.45394,381341.8208,"I1_F33_m1f1_P10_Y0_UO32","R1_F1_m-1f-1_P1_Y-1_U77","R1_F1_m-1f-1_P1_Y-1_U73","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P0_CV0",1,0,2,2,0,0,2,0,2
1,56758.45394,381341.8208,"I1_F10_m-1f-1_P1_Y-1_U219","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,1,1,"P0_CV0",1,2,0,1,1,0,2,0,2
1,56758.45394,381341.8208,"I1_F10_m-1f-1_P1_Y-1_U58","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,1,1,0,2,0,2
1,56758.45394,381341.8208,"I1_F44_m-1f-1_P1_Y-1_U168","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,1,1,0,2,0,2
1,56758.45394,381341.8208,"ID1_F10_m-1f-1_P1_Y-1_U138","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P0_CV0",1,2,0,2,0,0,2,0,2
3,338102.6853,-1366704.895,"S3_F59_m16f16_P59_Y1_UO779","I16_F59_m-1f-1_P16_Y-1_U203","I16_F59_m-1f-1_P16_Y-1_U228","MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
3,338102.6853,-1366704.895,"S3_F59_m79f79_P59_Y1_UO3367","ID79_F59_m-1f-1_P3_Y-1_U194","ID79_F64_m-1f-1_P79_Y-1_U202","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P2_CV0",1,1,1,0,2,0,2,0,2
3,338102.6853,-1366704.895,"S3_F64_m79f79_P64_Y1_UO3325","I79_F59_m-1f-1_P79_Y-1_U103","ID79_F59_m-1f-1_P3_Y-1_U154","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P2_CV0",1,2,0,1,1,0,2,0,2
3,338102.6853,-1366704.895,"ID3_F64_m16f16_P59_Y0_UO963","R16_F16_m-1f-1_P16_Y-1_U125","R16_F16_m-1f-1_P16_Y-1_U35","MXY",2,0,1,0,0,0,0,0,-9999,0.75,1,"P15_CV0",1,2,0,1,1,0,2,0,2
3,338102.6853,-1366704.895,"ID3_F64_m-1f-1_P3_Y-1_U232","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,1,1,"P2_CV0",1,2,0,1,1,0,2,0,2
3,338102.6853,-1366704.895,"I3_F59_m-1f-1_P3_Y-1_U80","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0,1,"P2_CV0",1,0,2,1,1,0,2,0,2
3,338102.6853,-1366704.895,"I3_F59_m-1f-1_P3_Y-1_U112","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P2_CV0",1,1,1,0,2,0,2,0,2
3,338102.6853,-1366704.895,"I3_F59_m-1f-1_P3_Y-1_U183","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P2_CV0",1,2,0,0,2,0,2,0,2
4,-253798.3533,279406.7349,"S4_F10_m77f77_P10_Y1_UO3148","I77_F82_m-1f-1_P77_Y-1_U50","I77_F96_m-1f-1_P77_Y-1_U21","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y1_UO173","I4_F82_m-1f-1_P4_Y-1_U50","ID4_F67_m-1f-1_P4_Y-1_U52","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m77f77_P82_Y1_UO3155","I77_F10_m-1f-1_P77_Y-1_U95","I77_F10_m-1f-1_P77_Y-1_U231","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P76_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m1f1_P10_Y0_UO47","R1_F1_m-1f-1_P1_Y-1_U132","R1_F1_m-1f-1_P1_Y-1_U105","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m-1f-1_P4_Y-1_U236","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P3_CV0",1,0,2,0,2,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F67_m-1f-1_P4_Y-1_U28","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,1,1,"P3_CV0",1,2,0,0,2,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m-1f-1_P4_Y-1_U155","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m-1f-1_P4_Y-1_U126","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m5f5_P81_Y1_UO264","I5_F81_m-1f-1_P5_Y-1_U49","ID5_F81_m-1f-1_P58_Y-1_U199","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P57_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m58f58_P81_Y1_UO2585","I58_F99_m-1f-1_P58_Y-1_U11","I58_F99_m-1f-1_P58_Y-1_U156","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P57_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m80f80_P81_Y1_UO3409","I80_F81_m-1f-1_P80_Y-1_U191","ID80_F81_m-1f-1_P5_Y-1_U136","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P79_CV0",1,1,1,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"ID5_F81_m95f95_P81_Y0_UO4850","R95_F95_m-1f-1_P95_Y-1_U176","R95_F95_m-1f-1_P95_Y-1_U39","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P94_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m94f94_P81_Y0_UO4690","R94_F94_m-1f-1_P94_Y-1_U17","R94_F94_m-1f-1_P94_Y-1_U165","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P93_CV0",1,1,1,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U142","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"ID5_F72_m-1f-1_P80_Y-1_U150","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P79_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U121","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F13_m78f78_P13_Y1_UO3274","I78_F29_m-1f-1_P78_Y-1_U113","I78_F32_m-1f-1_P78_Y-1_U57","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P77_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"S7_F38_m7f7_P38_Y1_UO371","ID7_F38_m-1f-1_P37_Y-1_U170","I7_F29_m-1f-1_P7_Y-1_U9","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P36_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F74_m7f7_P74_Y1_UO327","ID7_F74_m-1f-1_P7_Y-1_U130","I7_F38_m-1f-1_P7_Y-1_U188","FXX",1,0,0,0,0,0,0,0,-9999,0,1,"P6_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m78f78_P13_Y0_UO3721","R78_F78_m-1f-1_P78_Y-1_U133","R78_F78_m-1f-1_P78_Y-1_U85","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P77_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m78f78_P38_Y0_UO3690","R78_F78_m-1f-1_P78_Y-1_U70","R78_F78_m-1f-1_P78_Y-1_U28","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P77_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m-1f-1_P7_Y-1_U107","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0,1,"P6_CV0",1,0,2,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m-1f-1_P7_Y-1_U147","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m-1f-1_P7_Y-1_U56","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P6_CV0",1,2,0,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y1_UO1","ID1_F10_m-1f-1_P1_Y-1_U125","ID1_F44_m-1f-1_P1_Y-1_U11","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P0_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m9f9_P10_Y1_UO481","I9_F10_m-1f-1_P9_Y-1_U80","I9_F44_m-1f-1_P9_Y-1_U211","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P8_CV0",1,0,2,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m9f9_P33_Y1_UO497","ID9_F44_m-1f-1_P1_Y-1_U27","I9_F44_m-1f-1_P9_Y-1_U120","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m9f9_P33_Y0_UO543","R9_F9_m-1f-1_P9_Y-1_U142","R9_F9_m-1f-1_P9_Y-1_U11","MXY",2,0,1,0,0,0,0,0,-9999,0.25,1,"P8_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m1f1_P33_Y0_UO11","R1_F1_m-1f-1_P1_Y-1_U23","R1_F1_m-1f-1_P1_Y-1_U180","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P0_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m-1f-1_P1_Y-1_U249","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m-1f-1_P9_Y-1_U90","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m-1f-1_P9_Y-1_U26","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P8_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"S11_F2_m11f11_P2_Y1_UO594","I11_F48_m-1f-1_P11_Y-1_U11","I11_F2_m-1f-1_P11_Y-1_U187","FXX",1,0,0,0,0,0,0,0,-9999,1,1,"P10_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m55f55_P89_Y0_UO2700","R55_F55_m-1f-1_P55_Y-1_U89","R55_F55_m-1f-1_P55_Y-1_U185","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P54_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U207","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,0,1,"P10_CV0",1,0,2,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U248","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U30","-9999","-9999","FXX",6,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U138","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0,1,"P10_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F2_m-1f-1_P11_Y-1_U83","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0,1,"P10_CV0",1,0,2,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U139","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P10_CV0",1,2,0,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F6_m40f40_P6_Y1_UO1696","I40_F6_m-1f-1_P40_Y-1_U146","ID40_F6_m-1f-1_P40_Y-1_U37","MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P39_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m46f46_P52_Y1_UO2010","I46_F13_m-1f-1_P46_Y-1_U0","I46_F52_m-1f-1_P46_Y-1_U217","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F86_m90f90_P86_Y1_UO4076","I90_F86_m-1f-1_P90_Y-1_U211","ID90_F6_m-1f-1_P45_Y-1_U100","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P44_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m46f46_P52_Y0_UO2362","R46_F46_m-1f-1_P46_Y-1_U246","R46_F46_m-1f-1_P46_Y-1_U22","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F52_m-1f-1_P46_Y-1_U166","-9999","-9999","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F86_m-1f-1_P12_Y-1_U122","-9999","-9999","FXX",6,0,1,0,1,0,0,0,-9999,0,1,"P11_CV0",1,0,2,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F6_m-1f-1_P12_Y-1_U188","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P12_Y-1_U125","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P11_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m15f15_P14_Y1_UO694","I15_F41_m-1f-1_P15_Y-1_U204","I15_F41_m-1f-1_P15_Y-1_U215","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P14_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m55f55_P41_Y1_UO2396","ID55_F41_m-1f-1_P55_Y-1_U24","I55_F41_m-1f-1_P55_Y-1_U82","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P54_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m55f55_P89_Y1_UO2384","I55_F89_m-1f-1_P55_Y-1_U121","ID55_F48_m-1f-1_P43_Y-1_U22","MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P54_CV0",1,0,2,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m15f15_P14_Y0_UO863","R15_F15_m-1f-1_P15_Y-1_U146","R15_F15_m-1f-1_P15_Y-1_U133","MXY",2,0,1,0,0,0,0,0,-9999,0.25,1,"P14_CV0",1,0,2,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m-1f-1_P15_Y-1_U135","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,1,1,"P14_CV0",1,2,0,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m-1f-1_P55_Y-1_U70","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,1,1,"P54_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m-1f-1_P15_Y-1_U27","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m-1f-1_P55_Y-1_U108","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P54_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m16f16_P59_Y1_UO784","ID16_F59_m-1f-1_P16_Y-1_U20","I16_F59_m-1f-1_P16_Y-1_U175","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m56f56_P59_Y1_UO2535","I56_F59_m-1f-1_P56_Y-1_U194","I56_F59_m-1f-1_P56_Y-1_U144","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P55_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U29","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,1,1,"P15_CV0",1,2,0,2,0,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U41","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U227","-9999","-9999","FXX",6,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U168","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U125","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U140","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m16f16_P59_Y1_UO856","I16_F59_m-1f-1_P16_Y-1_U71","I16_F59_m-1f-1_P16_Y-1_U156","FXX",1,0,0,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m47f47_P64_Y1_UO2088","I47_F64_m-1f-1_P47_Y-1_U91","I47_F81_m-1f-1_P47_Y-1_U38","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P46_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y1_UO4336","I95_F91_m-1f-1_P95_Y-1_U184","I95_F64_m-1f-1_P95_Y-1_U102","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P94_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F59_m95f95_P64_Y0_UO4829","R95_F95_m-1f-1_P95_Y-1_U118","R95_F95_m-1f-1_P95_Y-1_U97","MXY",2,0,1,0,0,0,0,0,-9999,0.75,1,"P94_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U154","-9999","-9999","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F59_m-1f-1_P17_Y-1_U132","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U46","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U2","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y1_UO962","I22_F71_m-1f-1_P22_Y-1_U206","ID22_F71_m-1f-1_P22_Y-1_U240","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y1_UO1003","I22_F71_m-1f-1_P22_Y-1_U200","ID22_F71_m-1f-1_P22_Y-1_U208","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y1_UO1045","I22_F71_m-1f-1_P22_Y-1_U105","ID22_F71_m-1f-1_P22_Y-1_U203","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y0_UO1226","R22_F22_m-1f-1_P22_Y-1_U248","R22_F22_m-1f-1_P22_Y-1_U148","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m-1f-1_P22_Y-1_U142","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U139","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U248","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U76","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P21_CV0",1,2,0,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F35_m23f23_P35_Y1_UO1081","I23_F57_m-1f-1_P23_Y-1_U207","I23_F86_m-1f-1_P23_Y-1_U6","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P22_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F35_m23f23_P35_Y1_UO1103","I23_F27_m-1f-1_P23_Y-1_U57","I23_F57_m-1f-1_P23_Y-1_U249","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F86_m23f23_P86_Y1_UO1108","I23_F52_m-1f-1_P23_Y-1_U54","I23_F6_m-1f-1_P23_Y-1_U31","MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P22_CV0",1,2,0,2,0,0,2,0,2
